Type,file,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
A-A,@A211112@A211109,2.0,3.0,0.6589183172413169,0.7188504931409236,0.6681759382726017,0.7188504931409236,0.6583981876040872,0.6432482275096876,0.0,1.5582960605621339,0.1865505218505859,0.0
A-A,@A211112@A211110,2.0,3.0,0.8677798864684686,0.8454037751645392,0.8530033768003482,0.8454037751645392,0.8179665486177521,0.8573562451062815,0.0,1.6092183589935303,0.20067863464355465,0.0
A-A,@A211112@A211115,2.0,3.0,0.6624604688751204,0.8212401784317022,0.7955427671540743,0.8212401784317022,0.7663876469374865,0.6446814506642137,0.0,1.559948492050171,0.2198489665985107,0.0
A-A,@A211112@A211116,2.0,3.0,0.719252289010796,0.8087056705137176,0.7959018975379459,0.8087056705137176,0.7784901176211336,0.7029785383905314,0.0,1.5501451015472412,0.20578279495239254,0.0
A-A,@A211112@A211117,2.0,3.0,0.8120853201276569,0.8355010563069563,0.8149933411874372,0.8355010563069563,0.8147155595703536,0.7998815781966675,0.0,1.5868005752563477,0.19043688774108886,0.0
A-A,@A211112@A211118,2.0,3.0,0.8771027856224782,0.8264928366490244,0.8267202361650432,0.8264928366490244,0.8159250307635609,0.8701842923802323,0.0,1.5871325969696044,0.14585027694702143,0.0
A-A,@A211112@A211122,2.0,3.0,0.7381717321423429,0.7946357314017515,0.7540830329518736,0.7946357314017515,0.7387815776549311,0.7225129677314373,0.0,1.569187831878662,0.18952178955078117,0.0
A-A,@A211112@A211123,2.0,3.0,0.7547795208245368,0.7941197207180675,0.7933730018833979,0.7941197207180675,0.7543260857583954,0.7404170206690297,0.0,1.5782570838928223,0.19589657783508296,0.0
A-A,@A211112@A211125,2.0,3.0,0.7640398621764206,0.7952071254502657,0.7784340344074338,0.7952071254502657,0.7612393279603117,0.7531629986677901,0.0,1.5977156162261963,0.17012844085693354,0.0
A-A,@A211112@A211206,2.0,3.0,0.7080644055870569,0.7122404833600753,0.6686105533951608,0.7122404833600753,0.6326080446224772,0.6909350434331348,0.0,1.6048681259155273,0.1819333553314209,0.0
A-A,@A211112@A211208,2.0,3.0,0.7633731023901809,0.7072401983450314,0.6553585213824277,0.7072401983450314,0.6471099369690478,0.7428698511190219,0.0,1.6100982189178468,0.15961170196533203,0.0
A-A,@A211112@A211223,2.0,3.0,0.8067416569428237,0.7315713232737219,0.7496615199611183,0.7315713232737219,0.720216773403765,0.7955527924942312,0.0,1.6006058692932128,0.13753380775451657,0.0
A-A,@A211112@A211225,2.0,3.0,0.7403995733935773,0.718663406014816,0.7031224916196182,0.718663406014816,0.6906984843738883,0.7271751177041682,0.0,1.6201751232147217,0.16351747512817383,0.0
A-A,@A211112@A211228,2.0,3.0,0.7428660973531325,0.7025161192318206,0.6849037324830543,0.7025161192318206,0.6748588558925172,0.7285603888896236,0.0,1.6638559818267822,0.17531719207763666,0.0
A-I,@A211112@I211102,2.0,3.0,0.7742087781402193,0.6761236568114355,0.7039319207050563,0.6761236568114355,0.6610451085219191,0.7520958406583683,0.0,1.5735842704772949,0.21454591751098628,0.0
A-I,@A211112@I211103,2.0,3.0,0.7656196379520307,0.7019197639969296,0.7283946102796202,0.7019197639969296,0.6905458249279774,0.752268661607779,0.0,1.6463343620300293,0.17561435699462885,0.0
A-I,@A211112@I211104,2.0,3.0,0.7541826727527455,0.6991630913264121,0.7122944753509479,0.6991630913264121,0.6852734821624533,0.740459720288904,0.0,1.6393001079559326,0.1752814769744873,0.0
A-I,@A211112@I211108,2.0,3.0,0.7887596425764549,0.7236510513917653,0.7305487479675985,0.7236510513917653,0.7022031231930774,0.7765438592609015,0.0,1.6196321964263916,0.18809843063354487,0.0
A-I,@A211112@I211110,2.0,3.0,0.9024929191832779,0.8883436203459943,0.9069711209194861,0.8883436203459943,0.8897853733287757,0.8968349178301583,0.0,1.5586524486541748,0.19563956260681148,0.0
A-I,@A211112@I211112,2.0,3.0,0.9078037245048772,0.885378060423462,0.9054957663348049,0.885378060423462,0.8816342992132583,0.9025381261196053,0.0,1.5450428009033204,0.20548796653747559,0.0
A-I,@A211112@I211115,2.0,3.0,0.8831199476608154,0.837233841718118,0.8792138156304317,0.837233841718118,0.8333092300196423,0.8764141002779429,0.0,1.5798222064971923,0.19661197662353508,0.0
A-I,@A211112@I211118,2.0,3.0,0.8823586359813783,0.8298214892270493,0.8522051780779132,0.8298214892270493,0.8191912637659854,0.8755625912391729,0.0,1.5732598781585694,0.1885293960571289,0.0
A-I,@A211112@I211119,2.0,3.0,0.8750081453860913,0.8290520222894486,0.8219811359426495,0.8290520222894486,0.8157564148162155,0.8675641190780897,0.0,1.6024725437164307,0.19698276519775387,0.0
A-I,@A211112@I211122,2.0,3.0,0.8517269696469295,0.8047307204689707,0.8225851117247164,0.8047307204689707,0.7793260665447466,0.8433560223774494,0.0,1.5745528221130372,0.1922920227050781,0.0
A-A,@A211115@A211102,2.0,3.0,0.6959535087595266,0.6884585581950433,0.6863018408533829,0.6884585581950433,0.6528571720049079,0.6821630819565604,0.0,2.1305400848388674,0.15620665550231932,0.0
A-A,@A211115@A211105,2.0,3.0,0.738086482654734,0.730438242476257,0.697326821460573,0.730438242476257,0.6823773415301291,0.7249720358032656,0.0,2.1096014976501465,0.15459308624267576,0.0
A-A,@A211115@A211108,2.0,3.0,0.6986140526740485,0.7159204137213641,0.7048521912764992,0.7159204137213641,0.6757383651166466,0.681948725889262,0.0,2.0764320850372315,0.2037469387054443,0.0
A-A,@A211115@A211109,2.0,3.0,0.7456909743396757,0.7721856693895324,0.7314835889658559,0.7721856693895324,0.7217216250725826,0.7324409888441179,0.0,2.0863587856292725,0.18156194686889646,0.0
A-A,@A211115@A211110,2.0,3.0,0.8884021777450333,0.8530013226209612,0.8640181402637452,0.8530013226209612,0.8400927223950759,0.8798723921407994,0.0,2.1004394054412843,0.1966954708099365,0.0
A-A,@A211115@A211112,2.0,3.0,0.8485597175586923,0.8529738806060795,0.853446032075699,0.8529738806060795,0.8415224588473198,0.8399824067921108,0.0,2.089872407913208,0.18759183883666988,0.0
A-A,@A211115@A211116,2.0,3.0,0.9385209769049059,0.8820914916825366,0.9039073303026033,0.8820914916825366,0.8860560986647201,0.932739250068742,0.0,2.056498336791992,0.2000369548797607,0.0
A-A,@A211115@A211117,2.0,3.0,0.7842413343284839,0.8371015127635202,0.8574925822656088,0.8371015127635202,0.8205182863133766,0.7724979726152937,0.0,2.114185619354248,0.19172592163085933,0.0
A-A,@A211115@A211118,2.0,3.0,0.8103754819893301,0.7876860269341563,0.8118218052761816,0.7876860269341563,0.7674788704878452,0.8011552889362896,0.0,2.113026571273804,0.14223990440368647,0.0
A-A,@A211115@A211122,2.0,3.0,0.7520147810425154,0.8398367721583784,0.8246946613565654,0.8398367721583784,0.8109464736604155,0.7410108656008196,0.0,2.1074360847473144,0.18664231300353995,0.0
A-A,@A211115@A211123,2.0,3.0,0.7691941927311701,0.8365557245837507,0.819402801386747,0.8365557245837507,0.8058022661463703,0.7585218841491754,0.0,2.1365737438201906,0.1925928115844726,0.0
A-A,@A211115@A211125,2.0,3.0,0.8104439529643048,0.8030849609240344,0.7863999748481645,0.8030849609240344,0.7644297133117522,0.8012701650639455,0.0,2.1212143898010254,0.16885766983032224,0.0
A-A,@A211115@A211206,2.0,3.0,0.6536865527750237,0.6975811250837116,0.7232530158215281,0.6975811250837116,0.6626805622906227,0.639712001514213,0.0,2.110756349563599,0.18952126502990724,0.0
A-A,@A211115@A211208,2.0,3.0,0.6634326550387597,0.7155415977457408,0.7179643021805697,0.7155415977457408,0.6684915034954197,0.648427115562785,0.0,2.1644615173339843,0.16966638565063472,0.0
A-A,@A211115@A211223,2.0,3.0,0.7621277323998444,0.6887441276285499,0.7191726377426978,0.6887441276285499,0.672744644135331,0.748163614766563,0.0,2.1171242237091064,0.13582220077514642,0.0
A-A,@A211115@A211225,2.0,3.0,0.7604210133821718,0.732188742282567,0.7325822489121322,0.732188742282567,0.7063520538568011,0.7478843873927479,0.0,2.111403560638428,0.15297126770019526,0.0
A-A,@A211115@A211228,2.0,3.0,0.6359895254598151,0.662563394832209,0.6095537492556184,0.662563394832209,0.581183088503135,0.6186953039720557,0.0,2.1657842636108398,0.16180720329284665,0.0
A-I,@A211115@I211102,2.0,3.0,0.6026056070981153,0.6511737640827874,0.6548446123248292,0.6511737640827874,0.6077253032685322,0.5788334255679162,0.0,2.073708915710449,0.21452608108520504,0.0
A-I,@A211115@I211103,2.0,3.0,0.7465723983872454,0.689695910893626,0.7326667870196892,0.689695910893626,0.6872131890743078,0.7315872274635594,0.0,2.1039312839508058,0.17045588493347164,0.0
A-I,@A211115@I211104,2.0,3.0,0.7491757179514218,0.7172829509203956,0.7378662126656536,0.7172829509203956,0.695875030105828,0.7347933836122056,0.0,2.1222622871398924,0.1768649578094482,0.0
A-I,@A211115@I211108,2.0,3.0,0.7314405035458869,0.6937270924049544,0.6693896722663852,0.6937270924049544,0.6539854921401205,0.7163746047381703,0.0,2.114160442352295,0.19260387420654296,0.0
A-I,@A211115@I211110,2.0,3.0,0.8970332396371363,0.882004569342819,0.8971022821094434,0.882004569342819,0.8781973725682957,0.8911841052757381,0.0,2.196756887435913,0.20071310997009273,0.0
A-I,@A211115@I211112,2.0,3.0,0.9052468223470292,0.8230846544455481,0.8487684066454175,0.8230846544455481,0.8208060343374868,0.8997909646861757,0.0,2.170356559753418,0.20876655578613276,0.0
A-I,@A211115@I211115,2.0,3.0,0.9275856333373993,0.9191393760950699,0.918039134963611,0.9191393760950699,0.9161119450831807,0.9235307981149387,0.0,2.121841621398926,0.18995375633239742,0.0
A-I,@A211115@I211118,2.0,3.0,0.8134421014827357,0.7994197946936387,0.8081743206664708,0.7994197946936387,0.7757689213878295,0.8042109146669872,0.0,2.180761766433716,0.18982210159301754,0.0
A-I,@A211115@I211119,2.0,3.0,0.8161084060384463,0.8391246553904033,0.8285581424878471,0.8391246553904033,0.8129163130666107,0.8068362872033186,0.0,2.1437454223632812,0.1856968402862548,0.0
A-I,@A211115@I211122,2.0,3.0,0.808478865319129,0.7885859182941684,0.7961943463581763,0.7885859182941684,0.7635009298732041,0.7990603673890677,0.0,2.134181833267212,0.19356269836425777,0.0
A-A,@A211116@A211102,2.0,3.0,0.681084795611046,0.6753575476682935,0.6103703993861682,0.6753575476682935,0.6075093564099653,0.6668629341665764,0.0,1.8494439601898194,0.1498109340667724,0.0
A-A,@A211116@A211105,2.0,3.0,0.7138662442957777,0.6692488242403463,0.6171943496837387,0.6692488242403463,0.6085158492421887,0.6992983339878732,0.0,1.8918882846832275,0.1538076877593994,0.0
A-A,@A211116@A211108,2.0,3.0,0.6898284001326339,0.6977236319776554,0.6500126850127248,0.6977236319776554,0.6175444595563009,0.6723632010902524,0.0,1.8757985591888429,0.21488108634948727,0.0
A-A,@A211116@A211109,2.0,3.0,0.7277022232600107,0.7089307939985344,0.6662031122545381,0.7089307939985344,0.6337476575464943,0.7131581063782277,0.0,1.8706708431243897,0.1786312103271484,0.0
A-A,@A211116@A211110,2.0,3.0,0.8026193738244167,0.769438117498638,0.7468760869701552,0.769438117498638,0.7352229917378328,0.7883211266077762,0.0,1.8958696842193603,0.19619340896606444,0.0
A-A,@A211116@A211112,2.0,3.0,0.754721639359915,0.7810231609326359,0.7436444490802104,0.7810231609326359,0.7361914018385949,0.741984655754041,0.0,1.923426342010498,0.1846870422363281,0.0
A-A,@A211116@A211115,2.0,3.0,0.9368011247689021,0.8839774713580045,0.8822070482045513,0.8839774713580045,0.8786378166698103,0.9309310249448666,0.0,1.7992688179016114,0.21953263282775878,0.0
A-A,@A211116@A211117,2.0,3.0,0.7927122206399232,0.8364274507175224,0.8453112934385805,0.8364274507175224,0.8002666348869042,0.7816463518976813,0.0,1.8331118106842041,0.1927799701690674,0.0
A-A,@A211116@A211118,2.0,3.0,0.8166057811880272,0.8080771865876677,0.8063806927463648,0.8080771865876677,0.7694460940720178,0.8076321535279465,0.0,1.9053872108459473,0.14857354164123532,0.0
A-A,@A211116@A211122,2.0,3.0,0.7579325149704579,0.8558825251873199,0.7762907930274459,0.8558825251873199,0.7822226659801508,0.7469745828017662,0.0,1.8958227157592773,0.18759760856628413,0.0
A-A,@A211116@A211123,2.0,3.0,0.7750183507096691,0.8430132506195797,0.8040426265585333,0.8430132506195797,0.7788874445022833,0.7644277234695618,0.0,1.8370724678039552,0.19089035987854,0.0
A-A,@A211116@A211125,2.0,3.0,0.8469290334049641,0.8208677084026222,0.7930705176380167,0.8208677084026222,0.784950659043821,0.8391475326307454,0.0,1.8996663570404053,0.16059913635253906,0.0
A-A,@A211116@A211206,2.0,3.0,0.6538524099550861,0.6870448335111402,0.645828506182281,0.6870448335111402,0.6078810365120993,0.6397550431530938,0.0,1.8847280025482178,0.19040379524230958,0.0
A-A,@A211116@A211208,2.0,3.0,0.6431186409883721,0.6878673585348675,0.6406523860310654,0.6878673585348675,0.5926368117109462,0.6273950316716628,0.0,1.9004526138305664,0.19039654731750488,0.0
A-A,@A211116@A211223,2.0,3.0,0.6986959159859977,0.6807095473318385,0.6887207618356779,0.6807095473318385,0.6383656571984709,0.6827383685144157,0.0,1.8651317119598392,0.15347447395324704,0.0
A-A,@A211116@A211225,2.0,3.0,0.7130002549768465,0.6939360798216929,0.6387605602419242,0.6939360798216929,0.6273494350478489,0.6985851943771616,0.0,1.7911642074584961,0.16251020431518548,0.0
A-A,@A211116@A211228,2.0,3.0,0.6421017460157119,0.7102222314339139,0.627386682059298,0.7102222314339139,0.6076843145956489,0.6265499910807227,0.0,1.821486234664917,0.1664391994476318,0.0
A-I,@A211116@I211102,2.0,3.0,0.5774516908452341,0.6189639193489783,0.6217925344714328,0.6189639193489783,0.5802792070521636,0.5570583996286724,0.0,1.7524418354034423,0.2207689762115478,0.0
A-I,@A211116@I211103,2.0,3.0,0.726832839827767,0.6687237491662235,0.6652148204192468,0.6687237491662235,0.6418133789672408,0.7108622790875558,0.0,1.7679303646087647,0.19241652488708488,0.0
A-I,@A211116@I211104,2.0,3.0,0.7087670668815875,0.6455106700644582,0.6584437362692002,0.6455106700644582,0.6129783485925249,0.6919706848255686,0.0,1.8533917903900146,0.17609510421752922,0.0
A-I,@A211116@I211108,2.0,3.0,0.7116937054459381,0.6492113033038507,0.6474724288308205,0.6492113033038507,0.6018342209777261,0.6956590690410462,0.0,1.9188509941101075,0.19163227081298823,0.0
A-I,@A211116@I211110,2.0,3.0,0.786316067075328,0.8221913110815352,0.8014494710071174,0.8221913110815352,0.7992737275229316,0.7752249044988705,0.0,1.8549254894256593,0.20180225372314448,0.0
A-I,@A211116@I211112,2.0,3.0,0.8129528360758039,0.8097317872862929,0.8095174033488292,0.8097317872862929,0.7988923601262952,0.8024632926567943,0.0,1.9548033714294433,0.2160811901092529,0.0
A-I,@A211116@I211115,2.0,3.0,0.9243392732393743,0.9050321920711084,0.8959288082152614,0.9050321920711084,0.8941311651156381,0.920115296787646,0.0,1.9286650657653808,0.18970527648925778,0.0
A-I,@A211116@I211118,2.0,3.0,0.8142148104030177,0.7966087789472509,0.7831466277029946,0.7966087789472509,0.752982939220859,0.8049929450260549,0.0,1.8748909950256347,0.20232586860656734,0.0
A-I,@A211116@I211119,2.0,3.0,0.8119031242080874,0.8175942912981753,0.804956686987843,0.8175942912981753,0.7669625137548971,0.8024167736813166,0.0,1.842535400390625,0.20500822067260738,0.0
A-I,@A211116@I211122,2.0,3.0,0.8119394991587188,0.8078836380361128,0.7906056222841502,0.8078836380361128,0.754585881593367,0.8027952546007168,0.0,1.953559970855713,0.21674342155456539,0.0
A-A,@A211117@A211102,2.0,3.0,0.7568949280997695,0.6929036547380447,0.6834543953080876,0.6929036547380447,0.6668615816622463,0.7439081674553165,0.0,1.732318925857544,0.16555433273315426,0.0
A-A,@A211117@A211105,2.0,3.0,0.7884658411235657,0.7166531010994673,0.7113046007014978,0.7166531010994673,0.7030956824383312,0.7768565574578423,0.0,1.678304100036621,0.16342716217041015,0.0
A-A,@A211117@A211108,2.0,3.0,0.7801815857414751,0.7203634023330467,0.6670838678581433,0.7203634023330467,0.6573088378830004,0.7629829571129202,0.0,1.6525131702423095,0.21928863525390624,0.0
A-A,@A211117@A211109,2.0,3.0,0.7539515176520996,0.7384632185084181,0.694723512474891,0.7384632185084181,0.6859969545508908,0.7401610856284373,0.0,1.6389430046081543,0.1949610233306885,0.0
A-A,@A211117@A211110,2.0,3.0,0.781316062241794,0.7691732387922778,0.7622053246613917,0.7691732387922778,0.7425535535081467,0.764692503825669,0.0,1.6251404285430908,0.21174564361572262,0.0
A-A,@A211117@A211112,2.0,3.0,0.7891124604720844,0.7984427939209251,0.7768195958112722,0.7984427939209251,0.7774160664041597,0.7766922694833149,0.0,1.6396841049194335,0.1887066841125488,0.0
A-A,@A211117@A211115,2.0,3.0,0.7507913605349295,0.8329514437550486,0.8120057635852561,0.8329514437550486,0.7959773788138816,0.7359098233933457,0.0,1.6508375644683837,0.23418383598327636,0.0
A-A,@A211117@A211116,2.0,3.0,0.9082181832379985,0.8458182925464894,0.8523173336554273,0.8458182925464894,0.8273359401053522,0.8997133098316807,0.0,1.6497249126434326,0.23632636070251462,0.0
A-A,@A211117@A211118,2.0,3.0,0.8910431248117521,0.8393179297697924,0.8690140814096174,0.8393179297697924,0.8385739030845054,0.8850131800524192,0.0,1.6613192558288574,0.14794545173645016,0.0
A-A,@A211117@A211122,2.0,3.0,0.8943390290857774,0.8534144600947148,0.8304409329586427,0.8534144600947148,0.816806206864744,0.8862242308053668,0.0,1.6443609237670898,0.2054712295532226,0.0
A-A,@A211117@A211123,2.0,3.0,0.903549536089729,0.8544455026709844,0.8359432815583554,0.8544455026709844,0.8207764529101219,0.8965106747029156,0.0,1.6998151302337647,0.22125792503356928,0.0
A-A,@A211117@A211125,2.0,3.0,0.8474471789562845,0.8243201737037488,0.8365854374339732,0.8243201737037488,0.8176905043201877,0.8394200710950048,0.0,1.6343000888824464,0.184295654296875,0.0
A-A,@A211117@A211206,2.0,3.0,0.7647464395535106,0.694586605236325,0.6787846357134217,0.694586605236325,0.6462961138125006,0.7494202411336401,0.0,1.6946452617645265,0.1888208389282226,0.0
A-A,@A211117@A211208,2.0,3.0,0.8357815528100776,0.7376158771173634,0.6878627386704708,0.7376158771173634,0.6732314315481128,0.8209560165533851,0.0,1.6423926830291748,0.16805715560913081,0.0
A-A,@A211117@A211223,2.0,3.0,0.7682028782574875,0.7383390047470565,0.7250758748696395,0.7383390047470565,0.7063511531350619,0.7548472452918219,0.0,1.6733567237854003,0.14753479957580565,0.0
A-A,@A211117@A211225,2.0,3.0,0.7461724685322929,0.7156991275406834,0.701411089844113,0.7156991275406834,0.6804470820193856,0.7326286148151226,0.0,1.6558111190795899,0.16334800720214843,0.0
A-A,@A211117@A211228,2.0,3.0,0.6947350153725015,0.6957398523933935,0.6506395091578996,0.6957398523933935,0.6319199030015675,0.6787390300018148,0.0,1.6958236217498779,0.17991371154785157,0.0
A-I,@A211117@I211102,2.0,3.0,0.7789415167873444,0.7090363703824034,0.6997747172770514,0.7090363703824034,0.6795372893913496,0.7571386836601534,0.0,1.657743263244629,0.22615675926208492,0.0
A-I,@A211117@I211103,2.0,3.0,0.7516841033099322,0.7093356208245367,0.7148385390802267,0.7093356208245367,0.6882533935457652,0.73734357100653,0.0,1.6466492652893066,0.17982635498046867,0.0
A-I,@A211117@I211104,2.0,3.0,0.7559617962971332,0.7045635961804629,0.6960738469741721,0.7045635961804629,0.6795835296276959,0.7419381137133284,0.0,1.6547356605529786,0.1853492736816406,0.0
A-I,@A211117@I211108,2.0,3.0,0.7810008688978365,0.7477369057737557,0.733333594385138,0.7477369057737557,0.7123560532199905,0.7685249250234761,0.0,1.663204050064087,0.20441040992736817,0.0
A-I,@A211117@I211110,2.0,3.0,0.7737620631173604,0.8044330193756644,0.797241198336357,0.8044330193756644,0.7873861555419296,0.7620195468153492,0.0,1.620505952835083,0.19859337806701657,0.0
A-I,@A211117@I211112,2.0,3.0,0.7786120143199657,0.8035935709174721,0.7905695890741518,0.8035935709174721,0.7847472926870497,0.7666253211217566,0.0,1.6773809432983398,0.2138555526733398,0.0
