Type,file,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
A-A,@A211110@A211123,1.5811388300841898,1.5811388300841898,0.00037824084165008357,0.0011518043965952126,0.0031037011951735188,0.0011518043965952126,0.0024244750737380466,0.00040002664180402794,0.0,0.0603234210053285,0.006484455731710268,0.0
A-A,@A211110@A211125,1.5811388300841898,1.5811388300841898,0.0020676167549475233,0.0011636274882553164,0.002239400826365029,0.0011636274882553164,0.0020179836891148673,0.0021461244519116757,0.0,0.0572156420243812,0.013017269471611108,0.0
A-A,@A211110@A211206,1.5811388300841898,1.5811388300841898,0.00013304739391019864,0.00025705025222687175,0.002553178461882306,0.00025705025222687175,0.0017555651776720266,0.0001402754640479915,0.0,0.02828869791945495,0.007496270614413268,0.0
A-A,@A211110@A211208,1.5811388300841898,1.5811388300841898,9.286381421684408e-05,0.0002547237048682717,0.0017899598316348927,0.0002547237048682717,0.0015858791734878507,9.878231081788521e-05,0.0,0.0455404033397471,0.0047972177613125515,0.0
A-A,@A211110@A211223,1.5811388300841898,1.5811388300841898,0.00019423898326611342,0.0012768655662682693,0.0022011814221313463,0.0012768655662682693,0.0021859812006429467,0.0002050886288080214,0.0,0.04279956497902052,0.0036141612093312835,0.0
A-A,@A211110@A211225,1.5811388300841898,1.5811388300841898,0.0003068693188509542,0.0013106205878442977,0.002412768608558094,0.0013106205878442977,0.0025031135109543964,0.00031462709625355465,0.0,0.043189732793444596,0.008312553794101877,0.0
A-A,@A211110@A211228,1.5811388300841898,1.5811388300841898,0.0001368002853240321,0.0011672325237312888,0.002779318903249417,0.0011672325237312888,0.00210059898273966,0.00014820158260680315,0.0,0.03370195391641186,0.010451574824222392,0.0
A-I,@A211110@I211102,1.5811388300841898,1.5811388300841898,0.00015904334247995888,0.0010579153681875761,0.0017750136327607028,0.0010579153681875761,0.0022187933837277424,0.00016793747588872085,0.0,0.0545018620096398,0.0075651383357130675,0.0
A-I,@A211110@I211103,1.5811388300841898,1.5811388300841898,4.435351473598261e-05,2.9407862262997692e-05,0.0006992033264081345,2.9407862262997692e-05,0.0003169450850465419,4.840881233541603e-05,0.0,0.03531851505078039,0.0024352900755909355,0.0
A-I,@A211110@I211104,1.5811388300841898,1.5811388300841898,9.433571955035051e-05,7.819546649104351e-05,0.005790029067007266,7.819546649104351e-05,0.00494393691620922,0.00010306433012597646,0.0,0.028371242769246862,0.0031122974565704845,0.0
A-I,@A211110@I211108,1.5811388300841898,1.5811388300841898,9.41660953114065e-05,0.0004237077534312425,0.0024423259596185465,0.0004237077534312425,0.0013449830298300546,9.790191076246944e-05,0.0,0.056361433283432585,0.018435890431730297,0.0
A-I,@A211110@I211110,1.5811388300841898,1.5811388300841898,1.0437937692735889e-05,9.05704396843411e-06,0.0019180550935236746,9.05704396843411e-06,0.001070277767929836,1.0596889251489916e-05,0.0,0.025064153123423943,0.008063844718320638,0.0
A-I,@A211110@I211112,1.5811388300841898,1.5811388300841898,3.7867486971371595e-05,0.00010217844266112367,0.0007164449278153267,0.00010217844266112367,0.0003132943507020155,4.003460103921479e-05,0.0,0.018195357987400174,0.010552295652129078,0.0
A-I,@A211110@I211115,1.5811388300841898,1.5811388300841898,8.548314867566337e-05,0.00017849087471209644,0.0006780332080190468,0.00017849087471209644,0.00016600796664093177,9.076363521787798e-05,0.0,0.05800882060919056,0.010321704355783883,0.0
A-I,@A211110@I211118,1.5811388300841898,1.5811388300841898,0.00031436977544519574,0.001552229095533999,0.002093179248993023,0.001552229095533999,0.0016944426098848546,0.0003328266416130255,0.0,0.017892420995973303,0.007388080945933322,0.0
A-I,@A211110@I211119,1.5811388300841898,1.5811388300841898,0.0002061084936106899,0.0022007337722399554,0.002508755102556213,0.0022007337722399554,0.0019209265681511458,0.00021884981515695029,0.0,0.04684451656973003,0.006794926180336791,0.0
A-I,@A211110@I211122,1.5811388300841898,1.5811388300841898,0.00022189050251217066,0.0010197959601281478,0.0027067897187520195,0.0010197959601281478,0.0020558334535017977,0.00023484774819817735,0.0,0.037192819528294466,0.005601420480749937,0.0
A-A,@A211112@A211102,1.5811388300841898,1.5811388300841898,1.6072024363682148e-05,9.559050758823666e-05,0.001017463466035645,9.559050758823666e-05,0.0007361322901278389,9.504146482240896e-05,0.0,0.03161996633162994,0.008471026300466195,0.0
A-A,@A211112@A211105,1.5811388300841898,1.5811388300841898,0.000208207129440638,0.00046922761336059204,0.001878218595336934,0.00046922761336059204,0.001023021699408284,0.00022485065334815698,0.0,0.03534158197599102,0.003792032715031975,0.0
A-A,@A211112@A211108,1.5811388300841898,1.5811388300841898,0.00014878259055181963,0.0007149838554503027,0.007877939116846863,0.0007149838554503027,0.005644530987089837,0.0002990601036906452,0.0,0.05141538084185209,0.01304133168810562,0.0
A-A,@A211112@A211109,1.5811388300841898,1.5811388300841898,0.00012964066146638545,0.00037374493763654904,0.007111060558731523,0.00037374493763654904,0.004555462121777006,0.0003391075574280981,0.0,0.051867827946104866,0.006731613965341037,0.0
A-A,@A211112@A211110,1.5811388300841898,1.5811388300841898,0.00011573601217001377,0.0003768837416544198,0.008849708099906558,0.0003768837416544198,0.007023664445187245,0.0001594480419616498,0.0,0.08948249190311776,0.006228482903379153,0.0
A-A,@A211112@A211115,1.5811388300841898,1.5811388300841898,0.0003194330339865884,0.00017088128215233202,0.0031658785529827807,0.00017088128215233202,0.002021311460466839,0.0003276100492254339,0.0,0.030291408763260256,0.004040003845071748,0.0
A-A,@A211112@A211116,1.5811388300841898,1.5811388300841898,0.0001495133955859552,0.00048264201827596313,0.003679087960415511,0.00048264201827596313,0.002911799257382722,0.0001807173590584992,0.0,0.021610655722326105,0.00607769024178462,0.0
A-A,@A211112@A211117,1.5811388300841898,1.5811388300841898,2.4027487158098457e-05,4.165553914821438e-05,0.0025023380158338947,4.165553914821438e-05,0.0017703378140081646,2.73912179223465e-05,0.0,0.04593177085922937,0.011089489889704162,0.0
A-A,@A211112@A211118,1.5811388300841898,1.5811388300841898,9.437443465043523e-05,0.00027038585480227746,0.0008652250715403441,0.00027038585480227746,0.0004563178690298375,9.996997784390298e-05,0.0,0.03001870961027765,0.0029624918764035385,0.0
A-A,@A211112@A211122,1.5811388300841898,1.5811388300841898,0.0009532069375409981,0.003782109592798756,0.013812260951323,0.003782109592798756,0.009719472012399982,0.0010227140839279831,0.0,0.019086010255496954,0.007559605323403972,0.0
A-A,@A211112@A211123,1.5811388300841898,1.5811388300841898,0.00043534046788177487,0.0013064857228279824,0.0008616256584707166,0.0013064857228279824,0.001460835651792486,0.00046247794014602633,0.0,0.018361929527043304,0.010534183576364866,0.0
A-A,@A211112@A211125,1.5811388300841898,1.5811388300841898,0.0007177716028608395,0.0003020546909959405,0.003729568466348309,0.0003020546909959405,0.002535266132762011,0.0007427068187747318,0.0,0.038460316114607,0.007263443331450021,0.0
A-A,@A211112@A211206,1.5811388300841898,1.5811388300841898,6.049487868727673e-05,0.00019163257140710627,0.002285500569636372,0.00019163257140710627,0.001164060306345345,6.600329422948215e-05,0.0,0.023606801545775716,0.007203287726637925,0.0
A-A,@A211112@A211208,1.5811388300841898,1.5811388300841898,0.0002593331576259191,0.0004066194460351993,0.002052305407107403,0.0004066194460351993,0.0015148755653575715,0.00027561937232265654,0.0,0.02881553424588963,0.013623456477320457,0.0
A-A,@A211112@A211223,1.5811388300841898,1.5811388300841898,7.855247435253923e-05,0.000264078375997463,0.0005896577589667861,0.000264078375997463,0.0005486636120554763,8.384709503760295e-05,0.0,0.07292380542518277,0.007073395068917822,0.0
A-A,@A211112@A211225,1.5811388300841898,1.5811388300841898,0.00021570296023762362,0.00020774926355910896,0.003133923253430485,0.00020774926355910896,0.0016568799814229089,0.0001966671133293664,0.0,0.02323849102014706,0.005846282068339144,0.0
A-A,@A211112@A211228,1.5811388300841898,1.5811388300841898,9.15387630359379e-05,0.00043184141265387545,0.0015943670030067127,0.00043184141265387545,0.0011196792968947704,0.00013497722891747462,0.0,0.043627408984951016,0.007808943327328048,0.0
A-I,@A211112@I211102,1.5811388300841898,1.5811388300841898,0.0005398842244591052,0.001291328842846381,0.003770341929250113,0.001291328842846381,0.004895677657935198,0.0006428848931054745,0.0,0.07436262076651062,0.0044591540475056165,0.0
A-I,@A211112@I211103,1.5811388300841898,1.5811388300841898,0.0008860549102064473,0.0018417212374484241,0.003979511754373071,0.0018417212374484241,0.0025807723237094415,0.0009467445122891046,0.0,0.05883984354665919,0.0038693938969019807,0.0
A-I,@A211112@I211104,1.5811388300841898,1.5811388300841898,0.0003904475848127086,0.0007054597055093009,0.003241914196499948,0.0007054597055093009,0.0027427529948764635,0.0004078420878502064,0.0,0.031434448806400686,0.006105214869155473,0.0
A-I,@A211112@I211108,1.5811388300841898,1.5811388300841898,0.0002322138917246149,0.0004842638202425551,0.0010489311746329872,0.0004842638202425551,0.0008827095939781151,0.00024545845430605083,0.0,0.047340227334344696,0.002549453511743435,0.0
A-I,@A211112@I211110,1.5811388300841898,1.5811388300841898,0.00048372503534712356,0.0009045346258948611,0.0017998059240222671,0.0009045346258948611,0.0010089921661647417,0.0005133674187994181,0.0,0.024447683364446395,0.009495416381817723,0.0
A-I,@A211112@I211112,1.5811388300841898,1.5811388300841898,0.0003117426581592417,0.0004253794275730488,0.007978060861332023,0.0004253794275730488,0.004833261532526872,0.0003156764953035271,0.0,0.019651329024722344,0.0072714026860307805,0.0
A-I,@A211112@I211115,1.5811388300841898,1.5811388300841898,6.2519652489977e-05,0.00017493252711618632,0.0001344281819410646,0.00017493252711618632,0.0003532608960631518,6.639348296024066e-05,0.0,0.03718468780700433,0.007179590468158248,0.0
A-I,@A211112@I211118,1.5811388300841898,1.5811388300841898,0.0002078394207585364,0.0009253628118506475,0.00527235621104938,0.0009253628118506475,0.0032836799422623552,0.0002145787524654744,0.0,0.04153879280390356,0.008780548156521321,0.0
A-I,@A211112@I211119,1.5811388300841898,1.5811388300841898,0.0002030909005715571,0.002462465235029243,0.006857718551433025,0.002462465235029243,0.004848682886353129,0.00021148768096292106,0.0,0.06241882836935167,0.011594576919240084,0.0
A-I,@A211112@I211122,1.5811388300841898,1.5811388300841898,0.0001987740287528191,0.0020305892933717732,0.008843725682169734,0.0020305892933717732,0.006950590906138846,0.00030752455143629267,0.0,0.028729587399921413,0.008697353624562646,0.0
A-A,@A211115@A211102,1.5811388300841898,1.5811388300841898,0.00011739504453950626,7.826431192511789e-05,0.0004989690166750079,7.826431192511789e-05,0.0002972203374713173,0.00012678095973315967,0.0,0.08700062954724817,0.013828195265820895,0.0
A-A,@A211115@A211105,1.5811388300841898,1.5811388300841898,0.0009474216565577767,0.0004357668255608432,0.0005668183355398176,0.0004357668255608432,0.0004969639330780065,0.0009855831517975565,0.0,0.006049388737048554,0.004282462165486789,0.0
A-A,@A211115@A211108,1.5811388300841898,1.5811388300841898,0.00013549139960583912,0.0001281666649858144,0.0005099672492806632,0.0001281666649858144,0.0002309736734168626,0.00014025631107595434,0.0,0.043311961692144046,0.006000112223022418,0.0
A-A,@A211115@A211109,1.5811388300841898,1.5811388300841898,3.8805018189682953e-05,4.38488875814858e-05,0.00023189280638295727,4.38488875814858e-05,9.847997651152247e-05,4.046682273378265e-05,0.0,0.04085735911443228,0.0039869109703965745,0.0
A-A,@A211115@A211110,1.5811388300841898,1.5811388300841898,0.00026734838976602223,0.0004418797376993383,0.0005154310618141942,0.0004418797376993383,0.0003286385227853921,0.0002885205104336989,0.0,0.03411240858058853,0.011376694462053676,0.0
A-A,@A211115@A211112,1.5811388300841898,1.5811388300841898,0.0008056630845363186,0.0006209482624902991,0.002067859317817365,0.0006209482624902991,0.001356297688889407,0.0008454391935278675,0.0,0.05271000958772632,0.008430991140159641,0.0
A-A,@A211115@A211116,1.5811388300841898,1.5811388300841898,0.0004490713632624393,0.0009283000185841931,0.0023978099010796613,0.0009283000185841931,0.002027895503061027,0.0004908583345632105,0.0,0.04414779745392723,0.004913520250514394,0.0
A-A,@A211115@A211117,1.5811388300841898,1.5811388300841898,0.0011729711468572352,0.0042519437512301824,0.003572292786928711,0.0042519437512301824,0.004969030459503085,0.0012369281919287298,0.0,0.05678385550628498,0.00555779230259182,0.0
A-A,@A211115@A211118,1.5811388300841898,1.5811388300841898,0.00033768506484785777,0.001016852261736294,0.0009728921482332983,0.001016852261736294,0.0016238051701841338,0.00035419889420234093,0.0,0.02027766906212679,0.005734228471191346,0.0
A-A,@A211115@A211122,1.5811388300841898,1.5811388300841898,0.00063936460191579,0.0025288784393393197,0.002328135326034909,0.0025288784393393197,0.0027848006668223456,0.0006637960592863006,0.0,0.030631375333227434,0.004316929719376226,0.0
A-A,@A211115@A211123,1.5811388300841898,1.5811388300841898,2.1674396710915365e-05,5.761578855226836e-05,0.002157921121263787,5.761578855226836e-05,0.0009217212630788049,3.0375834177466228e-05,0.0,0.03987647692730411,0.005573690800068037,0.0
A-A,@A211115@A211125,1.5811388300841898,1.5811388300841898,0.0012300256736379358,0.000500978710757115,0.0043914265112622135,0.000500978710757115,0.0016642831530832378,0.0012861668899692249,0.0,0.034869026114244715,0.004445606451244039,0.0
A-A,@A211115@A211206,1.5811388300841898,1.5811388300841898,0.004905449611757142,0.002271553345793261,0.00575760012918135,0.002271553345793261,0.0024522138532454356,0.005038810789865867,0.0,0.04760974751973482,0.011006991705251793,0.0
A-A,@A211115@A211208,1.5811388300841898,1.5811388300841898,0.00019626444916302766,0.0008048341407434076,0.002274848928366694,0.0008048341407434076,0.0012424472106305575,0.000207986902793538,0.0,0.009124117047220468,0.007858156253868355,0.0
A-A,@A211115@A211223,1.5811388300841898,1.5811388300841898,3.794402472256467e-05,0.00011039826918397296,0.012408948907517836,0.00011039826918397296,0.005045239217445599,6.813842609262215e-05,0.0,0.0728048772005513,0.01035097629392706,0.0
A-A,@A211115@A211225,1.5811388300841898,1.5811388300841898,0.0002205004687015722,0.00023654459266571337,0.01030206722616633,0.00023654459266571337,0.0026524039391489455,0.00021771894723600553,0.0,0.02556216455872503,0.005715746603520796,0.0
A-A,@A211115@A211228,1.5811388300841898,1.5811388300841898,0.00010202995623964257,5.935691017954089e-05,0.00047556215669907983,5.935691017954089e-05,0.0001823660700462395,0.00010056867193292452,0.0,0.021346408817424247,0.005330527600168333,0.0
A-I,@A211115@I211102,1.5811388300841898,1.5811388300841898,0.0006455790403220559,0.00032621059157699617,0.001322718033281272,0.00032621059157699617,0.0007046450286320389,0.0006715588982646061,0.0,0.01883901648656227,0.007487045473840893,0.0
A-I,@A211115@I211103,1.5811388300841898,1.5811388300841898,2.731456351915572e-05,0.00010115821984457836,0.00045789020560175363,0.00010115821984457836,0.000145277914240339,2.8384914484173362e-05,0.0,0.03086448409743165,0.00626543660945182,0.0
A-I,@A211115@I211104,1.5811388300841898,1.5811388300841898,2.364649458525168e-05,8.695772154672297e-05,8.600179319585732e-05,8.695772154672297e-05,5.899161312723024e-05,2.5239349142714428e-05,0.0,0.031512592765201665,0.0022571250743780814,0.0
A-I,@A211115@I211108,1.5811388300841898,1.5811388300841898,1.0125256180346968e-05,1.0263437061861383e-05,9.295908712049817e-05,1.0263437061861383e-05,5.7830198820364056e-05,1.0652236622239454e-05,0.0,0.04112678756004554,0.008391464567327726,0.0
A-I,@A211115@I211110,1.5811388300841898,1.5811388300841898,0.000988247039075896,0.00043013492983507795,0.00041144086640033863,0.00043013492983507795,0.0004724100684721739,0.001044061966978207,0.0,0.056163742184743896,0.010005540031565658,0.0
A-I,@A211115@I211112,1.5811388300841898,1.5811388300841898,0.000610357436730446,0.0002426901819149999,0.0005615711507079336,0.0002426901819149999,0.00034633217935797447,0.0006440603571220846,0.0,0.11740661375833,0.012586195157933133,0.0
A-I,@A211115@I211115,1.5811388300841898,1.5811388300841898,2.0082689564602293e-05,1.878602762637859e-05,2.4554999138002177e-05,1.878602762637859e-05,1.888047699772288e-05,2.1185487925601697e-05,0.0,0.024724079594210382,0.005539867627124425,0.0
A-I,@A211115@I211118,1.5811388300841898,1.5811388300841898,0.0004001967615609745,0.0016900684504889368,0.0013532021254072267,0.0016900684504889368,0.0025396487717194885,0.00042024634968996675,0.0,0.034102279474425415,0.006398414013858397,0.0
A-I,@A211115@I211119,1.5811388300841898,1.5811388300841898,0.00034340385610767167,0.0027223034190720172,0.0008323143178875993,0.0027223034190720172,0.0021562068348477217,0.0003600040182094591,0.0,0.018614576168199875,0.0048756058201432344,0.0
